croptype,predictions,tauPercents,year,state
Maize,-0.023120459879863553,-2.2855230058074105,2019,IN
Maize,-0.03632699934167922,-3.567509168962091,2019,IN
Maize,-0.0253033116409605,-2.4985865962808163,2019,IN
Maize,-0.04492014819748169,-4.392617699682333,2019,IN
Maize,-0.04649084011067242,-4.542669568425306,2019,IN
Maize,-0.035705479598150555,-3.507555842834953,2019,IN
Maize,-0.02956377869682581,-2.913104509019304,2019,IN
Maize,-0.045449185549274636,-4.443184199063499,2019,IN
Maize,-0.027226286026459635,-2.6858991604537974,2019,IN
Maize,-0.04311589609744633,-4.219962169173841,2019,IN
Maize,-0.05961877112526659,-5.787637013776326,2019,IN
Maize,-0.03996050224864392,-3.9172611075843244,2019,IN
Maize,-0.05710253335167985,-5.550277806425507,2019,IN
Maize,-0.06112812740266853,-5.929729773982862,2019,IN
Maize,-0.09874458694101643,-9.40259239147887,2019,IA
Maize,-0.09618243817332191,-9.170170732931748,2019,IA
Maize,-0.1010241673852008,-9.608881254796287,2019,IA
Maize,-0.10044699048056736,-9.55669452963509,2019,IA
Maize,-0.08160938779781785,-7.83681109430373,2019,IA
Maize,-0.09095523863047154,-8.694142026292484,2019,IA
Maize,-0.05469274713096342,-5.3223997088584944,2019,MI
Maize,-0.08114370374655554,-7.793882172235511,2019,MI
Maize,-0.05390719679555184,-5.247996468274641,2019,IL
Maize,-0.0277786513588663,-2.739637253215832,2019,IL
Maize,-0.03092729357821027,-3.045393726154866,2019,IL
Maize,-0.034733342719928215,-3.4137063695239944,2019,IL
Maize,-0.04106873180829981,-4.023683857686722,2019,IN
Maize,-0.04142606180583994,-4.057972947872668,2019,IA
Maize,-0.05955554492455848,-5.78168013569157,2019,IA
Maize,-0.05501698441147642,-5.353092740320964,2019,IA
Maize,-0.04663734972733636,-4.556653960865587,2019,IA
Maize,-0.06408839189184011,-6.207790884146657,2019,IA
Maize,-0.06427757492597197,-6.225533100529046,2019,IA
Maize,-0.03641356267905329,-3.5758563259156273,2019,IA
Maize,-0.04997783749450482,-4.87494936383257,2019,IA
Maize,-0.054062628960208824,-5.262722832784162,2019,IA
Maize,-0.05119954013175638,-4.99109292816814,2019,IA
Maize,-0.04719328790147517,-4.609699813922708,2019,IA
Maize,-0.05647129707508012,-5.4906388943200435,2019,MI
Maize,-0.04577399142874618,-4.47421657463738,2019,OH
Maize,-0.023676222669841842,-2.339813988311601,2019,OH
Maize,-0.028617666187220864,-2.821205916327596,2019,OH
Maize,-0.022021869817862923,-2.1781158650617694,2019,OH
Maize,-0.029185153448350314,-2.8763379991650795,2019,OH
Maize,-0.04050211170931344,-3.9692863380252352,2019,OH
Maize,-0.033820663370438354,-3.325513814243619,2019,OH
Maize,-0.026807647591494402,-2.6451512088440543,2019,OH
Maize,-0.05254194101989999,-5.118547402763129,2019,OH
Maize,-0.04627747427657456,-4.522300062495976,2019,OH
Maize,-0.022029455024503704,-2.178857861452821,2019,OH
Maize,-0.012775838568681018,-1.2694573985647661,2019,OH
Maize,-0.03553140679016997,-3.4907576701214804,2019,OH
Maize,-0.023896848426378833,-2.361357964068611,2019,OH
Maize,-0.02007168256664068,-1.9871587331703577,2019,OH
Maize,-0.03198260138612936,-3.1476567102159625,2019,OH
Maize,-0.04251475577022313,-4.162367616421037,2019,OH
Maize,-0.032015204331146026,-3.1508143303648373,2019,OH
Maize,-0.01637004148910727,-1.6236780513386284,2019,OH
Maize,-0.0877672205669369,-8.402592816621357,2019,IA
Maize,-0.03493152261584982,-3.432845934541995,2019,OH
Maize,-0.06380158719142798,-6.180886979811506,2019,OH
Maize,-0.04352414472714625,-4.259056257773864,2019,OH
Maize,-0.05228360697526683,-5.094033127053354,2019,IL
Maize,-0.03991545714833046,-3.9129329534921875,2019,IL
Maize,-0.0520001476844324,-5.067127335819488,2019,IL
Maize,-0.04055445080528443,-3.97431236723369,2019,IL
Maize,-0.04660558876815706,-4.553622540507951,2019,IL
Maize,-0.03848728979549069,-3.775606502070561,2019,IL
Maize,-0.031957309032763836,-3.1452070555465617,2019,IL
Maize,-0.054090921286464366,-5.2654031328221995,2019,IL
Maize,-0.05879920437750231,-5.710392044464097,2019,IL
Maize,-0.043560303885485874,-4.262518107129065,2019,IL
Maize,-0.05333774918804629,-5.194024800997199,2019,IL
Maize,-0.05178693894080236,-5.046884659428452,2019,IL
Maize,-0.0675897079182898,-6.535612810095359,2019,IL
Maize,-0.03692576331881131,-3.625232187740135,2019,IL
Maize,-0.04852348360443359,-4.736503225959854,2019,IL
Maize,-0.06913252867689294,-6.6797004275774725,2019,IN
Maize,-0.051836200173628305,-5.051562051742797,2019,IN
Maize,-0.047334780583995005,-4.623195888561993,2019,MO
Maize,-0.04523287739650737,-4.422512245077792,2019,MO
Maize,-0.07877530400710571,-7.575242415827132,2019,IA
Maize,-0.09990266987556981,-9.50745097395831,2019,IA
Maize,-0.09809847127553348,-9.344037072453471,2019,IA
Maize,-0.10839050602986203,-10.272286412560794,2019,IA
Maize,-0.10280206399938686,-9.769444544007822,2019,IA
Maize,-0.10388921594446662,-9.867485565477619,2019,IA
Maize,-0.10242640763951566,-9.735542494634519,2019,IA
Maize,-0.06378660977520398,-6.1794818013830906,2019,IA
Maize,-0.113056336811332,-10.68996557268841,2019,IA
Maize,-0.08889678346370257,-8.505999436080513,2019,IA
Maize,-0.09094968728515379,-8.693635154538427,2019,IA
Maize,-0.05924066714333209,-5.752008208911752,2019,IA
Maize,-0.05934913736951784,-5.76223075546789,2019,MI
Maize,-0.04727951273414355,-4.617924472004464,2019,MI
Maize,-0.05218188503836534,-5.084378617250129,2019,MI
Maize,-0.0574991768739793,-5.587733248196325,2019,MI
Maize,-0.04760852661974388,-4.64930133729532,2019,MI
Maize,-0.06525203767864737,-6.316868317063829,2019,MI
Maize,-0.035804701200697495,-3.517129502813099,2019,MI
Maize,-0.04247752406756659,-4.158799351762954,2019,OH
Maize,-0.03629061968813304,-3.5640009245410997,2019,OH
Maize,-0.05690466297280272,-5.531587155008067,2019,IL
Maize,-0.07590739853852958,-7.309796493151454,2019,IL
Maize,-0.07203488973150214,-6.950156959554565,2019,IL
Maize,-0.055462511643968176,-5.39525112292516,2019,IL
Maize,-0.06177212912772285,-5.990291687203342,2019,IL
Maize,-0.042170733857752905,-4.129391698947948,2019,IN
Maize,-0.05860934151800675,-5.692488250297956,2019,IN
Maize,-0.04544335927446565,-4.442627457172909,2019,IA
Maize,-0.04004972067665064,-3.925833076112417,2019,IL
Maize,-0.04517434946280036,-4.416918128506142,2019,IL
Maize,-0.02747723156515225,-2.7103166360549436,2019,IL
Maize,-0.05293700444365175,-5.156024190935183,2019,IL
Maize,-0.02528077213687256,-2.496388938007854,2019,IL
Maize,-0.0036939642642924778,-0.36871499714664635,2019,IN
Maize,-0.02152775945863057,-2.1297691154197884,2019,IN
Maize,-0.04237673098578011,-4.14913873493401,2019,IN
Maize,-0.032820522449862465,-3.228777337642863,2019,IN
Maize,-0.05444689018900248,-5.2991197019203184,2019,IN
Maize,-0.03652415868983237,-3.5865198618656335,2019,IN
Maize,-0.033350670708282175,-3.2800668360820406,2019,IN
Maize,-0.030116729882570123,-2.96677398333407,2019,IN
Maize,-0.06988549105672126,-6.749940654986853,2019,IN
Maize,-0.06281049541669725,-6.087857535841246,2019,IN
Maize,-0.04427578207760062,-4.330991688993091,2019,IN
Maize,-0.026979648118502,-2.661894854143687,2019,IN
Maize,-0.057985494735117875,-5.633636457148416,2019,IN
Maize,-0.039825715882773345,-3.9043095915618387,2019,IN
Maize,-0.030643948625647868,-3.0179182355025147,2019,IN
Maize,-0.048139419771600425,-4.699908935437813,2019,IN
Maize,-0.027667430455953886,-2.728819266271554,2019,IN
Maize,-0.05147687517775322,-5.017438574326649,2019,IN
Maize,-0.05264303858712424,-5.1281392019334575,2019,IN
Maize,-0.05339439024520843,-5.199394559581916,2019,IN
Maize,-0.003121197492005819,-0.31163316188805856,2019,IN
Maize,-0.0066882834478826465,-0.6665966661525524,2019,IN
Maize,-0.048759104068245365,-4.758946611089854,2019,IN
Maize,-0.040822227658618745,-4.000022381280299,2019,IN
Maize,-0.056919399129973326,-5.532979246130343,2019,IA
Maize,-0.06043777649786573,-5.864765856447729,2019,IA
Maize,-0.06644081260341984,-6.428170305268798,2019,IA
Maize,-0.06022984762210417,-5.845190387960663,2019,IA
Maize,-0.0664191745434045,-6.426145570496534,2019,MO
Maize,-0.07914325145431188,-7.609243613728289,2019,OH
Maize,-0.053309991467165835,-5.1913931666759066,2019,OH
Maize,-0.053990820017301655,-5.255919604793502,2019,OH
Maize,-0.03783732676194641,-3.713043873876365,2019,OH
Maize,-0.046712641700245035,-4.563839808168179,2019,OH
Maize,-0.08963148797983925,-8.57319580373418,2019,IL
Maize,-0.06594269401617647,-6.381548827107042,2019,IL
Maize,-0.0645925138236082,-6.25506167766795,2019,IN
Maize,-0.06254259119552892,-6.062694705992467,2019,IN
Maize,-0.044318181565429673,-4.335047919954926,2019,IN
Maize,-0.07073763891616255,-6.829369646021643,2019,IN
Maize,-0.04956301797121992,-4.835481450210621,2019,IN
Maize,-0.04852706224828898,-4.736844139477226,2019,IN
Maize,-0.06419909229935068,-6.218173145246231,2019,MI
Maize,-0.06715727107174785,-6.495186624978954,2019,MI
Maize,-0.05004755186363488,-4.881580715573208,2019,MI
Maize,-0.06605648515784394,-6.39220117146444,2019,MI
Maize,-0.04896232148226866,-4.778299285201603,2019,MI
Maize,-0.05331529433989257,-5.191895923318313,2019,MI
Maize,-0.06859778235501861,-6.629784395607141,2019,MI
Maize,-0.04190378104590595,-4.1037953541324,2019,MO
Maize,-0.032452031424260175,-3.193111439677132,2019,MO
Maize,-0.05742736447005912,-5.580953032912461,2019,MO
Maize,-0.046996754242790345,-4.59095056685539,2019,MO
Maize,-0.073645200537929,-7.099875548255308,2019,OH
Maize,-0.054436508439055474,-5.29813653595782,2019,OH
Maize,-0.0633517341917356,-6.1386726759871895,2019,OH
Maize,-0.08329730046779725,-7.992243293671219,2019,OH
Maize,-0.0756410355991192,-7.285103969650242,2019,OH
Maize,-0.06347648145112376,-6.150380889034468,2019,OH
Maize,-0.062359940358105576,-6.045535411483172,2019,IL
Maize,-0.06014363729655948,-5.837072921272712,2019,IL
Maize,-0.03560278932937103,-3.4976464990213785,2019,IN
Maize,-0.029751294612699243,-2.931308140357969,2019,IN
Maize,-0.04475096812384737,-4.376441467395276,2019,IN
Maize,-0.028071989937053288,-2.768163285640479,2019,IN
Maize,-0.028187761610812448,-2.7794193265416545,2019,IN
Maize,-0.04685662206289741,-4.5775797519579715,2019,IN
Maize,-0.043189374233752346,-4.226999649295349,2019,IN
Maize,-0.05291626612573902,-5.154057266017453,2019,IN
Maize,-0.11290000726160582,-10.676002683842734,2019,IA
Maize,-0.1118018721338133,-10.577858986977095,2019,IA
Maize,-0.11107835473691906,-10.513137101404924,2019,IA
Maize,-0.07809490594336337,-7.512335391242997,2019,IA
Maize,-0.11374606149069638,-10.75154366914023,2019,IA
Maize,-0.07660027534583953,-7.373997141287692,2019,IA
Maize,-0.10033764122889341,-9.546804081116267,2019,IA
Maize,-0.12947721695535552,-12.144539566299306,2019,IA
Maize,-0.13538323265922092,-12.66188606322649,2019,IA
Maize,-0.0660629479960261,-6.392806141565943,2019,MI
Maize,-0.06576405045582226,-6.3648229997384735,2019,MI
Maize,-0.06531104692682983,-6.32239632512841,2019,MI
Maize,-0.06404649248693699,-6.203860964070074,2019,MI
Maize,-0.05009009087272403,-4.885626872815319,2019,MO
Maize,-0.034372172805877295,-3.3788160058594308,2019,MO
Maize,-0.085910746250469,-8.232386639917166,2019,IN
Maize,-0.047615375864642165,-4.649954415345137,2019,IN
Maize,-0.055622923236339335,-5.410425604224511,2019,IN
Maize,-0.06190032007098106,-6.002342107993486,2019,IN
Maize,-0.04825424709484946,-4.710851361543367,2019,IN
Maize,-0.0482544262772999,-4.710868435685001,2019,IN
Maize,-0.04256841233454098,-4.167509796550006,2019,IN
Maize,-0.0462043069658623,-4.5153139603845265,2019,IN
Maize,-0.04387803547747775,-4.292932097665492,2019,IN
Maize,-0.04691756922459958,-4.583395300412452,2019,IN
Maize,-0.04731572159883893,-4.621378086145523,2019,IN
Maize,-0.05739309055712463,-5.577716867259641,2019,IN
Maize,-0.05227548403228396,-5.093262208164651,2019,IN
Maize,-0.04658471185736675,-4.551629894200393,2019,IN
Maize,-0.06438097217943872,-6.235228621597999,2019,IN
Maize,-0.06289204293804218,-6.09551552603409,2019,IN
Maize,-0.0583866052049025,-5.671480203292168,2019,IN
Maize,-0.0691148886278495,-6.67805423839688,2019,IA
Maize,-0.09973445668755855,-9.492227653449635,2019,IA
Maize,-0.07306437130788888,-7.045900766951463,2019,IA
Maize,-0.1011694667275463,-9.622014070785967,2019,IA
Maize,-0.05394378603815096,-5.2514633088937,2019,IA
Maize,-0.10024557037032096,-9.538475594307815,2019,IA
Maize,-0.07697742822662954,-7.408924718169773,2019,IA
Maize,-0.10170550801935095,-9.670447420816664,2019,IA
Maize,-0.056144616012731734,-5.459759432239064,2019,MI
Maize,-0.06324940436335354,-6.129067371024188,2019,MI
Maize,-0.059466933499453485,-5.773330946186073,2019,MI
Maize,-0.04862957113512198,-4.746608959041742,2019,MI
Maize,-0.04961986023081891,-4.840890662741259,2019,MI
Maize,-0.05401259207850787,-5.25798235625553,2019,OH
Maize,-0.04481958013341157,-4.383002166833916,2019,OH
Maize,-0.057305345357175255,-5.569431401646884,2019,IL
Maize,-0.06316311648108759,-6.120967097568608,2019,IL
Maize,-0.06896801849030386,-6.664347024821316,2019,IL
Maize,-0.04105144251742851,-4.022024480895503,2019,IL
Maize,-0.02547168758138787,-2.51500210642841,2019,IL
Maize,-0.07257806792165075,-7.00068588054461,2019,IL
Maize,-0.06291554543654942,-6.097722490105573,2019,IL
Maize,-0.0778000941878107,-7.485064920842621,2019,IL
Maize,-0.050246066486428216,-4.900461238606191,2019,IN
Maize,-0.035911768894769616,-3.527459148279166,2019,IN
Maize,-0.057187151221886445,-5.558269602629973,2019,IN
Maize,-0.05777226526714819,-5.613512622234884,2019,IN
Maize,-0.06413111144849193,-6.211797560155164,2019,IN
Maize,-0.07660577787855062,-7.374506817496062,2019,IN
Maize,-0.06359292664181458,-6.1613085895766755,2019,IN
Maize,-0.047674227539229085,-4.655565760079594,2019,IN
Maize,-0.046299897380355184,-4.524440944867713,2019,IN
Maize,-0.08400046624610442,-8.05691725860168,2019,IA
Maize,-0.07440949084967369,-7.170851086920404,2019,IA
Maize,-0.08906732582563578,-8.521601708577386,2019,IA
Maize,-0.12179040422701673,-11.466608869705762,2019,IA
Maize,-0.053614467316604006,-5.220255703579834,2019,OH
Maize,-0.039263980475751914,-3.850314075620531,2019,OH
Maize,-0.046604237272154646,-4.553493545023201,2019,OH
Maize,-0.07177255681165337,-6.925743720480149,2019,IL
Maize,-0.05410472101108021,-5.266710435150335,2019,IN
Maize,-0.06434472864877151,-6.231830193645904,2019,IN
Maize,-0.0607410458503047,-5.89330985946871,2019,IN
Maize,-0.012052674197188843,-1.1980331651595955,2019,IN
Maize,-0.06474395764475493,-6.269257694364017,2019,IN
Maize,-0.06560468577416738,-6.349899670469905,2019,IN
Maize,-0.07472463437362459,-7.2001009828345115,2019,IN
Maize,-0.015434436919126304,-1.5315936443667688,2019,IN
Maize,-0.060912924183315086,-5.90948337051731,2019,IN
Maize,-0.07564427750674625,-7.285404542291618,2019,IN
Maize,-0.06353399018984539,-6.155777907069703,2019,IN
Maize,-0.04074143709245721,-3.9922661754270727,2019,IN
Maize,-0.06194661727701423,-6.006693836190335,2019,IN
Maize,-0.04466043887767463,-4.367784346869574,2019,IN
Maize,-0.047897702264068996,-4.6768704506677805,2019,IN
Maize,-0.0508710554908068,-4.959878835047215,2019,IA
Maize,-0.0631636603160844,-6.121018152258284,2019,OH
Maize,-0.06920358148465365,-6.686330861324907,2019,OH
Maize,-0.07479532198782897,-7.206660554451483,2019,OH
Maize,-0.07700928747698603,-7.411874553427933,2019,OH
Maize,-0.07753457885698074,-7.460497525882692,2019,IL
Maize,-0.05815184292449054,-5.649332825294051,2019,IL
Maize,-0.06307581110325639,-6.112770595336481,2019,IL
Maize,-0.05866851999453659,-5.698069060035083,2019,IL
Maize,-0.06617344708972647,-6.403149080197945,2019,IL
Maize,-0.04761319277163339,-4.649746257100018,2019,IL
Maize,-0.04300763238446751,-4.209592105308346,2019,IL
Maize,-0.045975945078361065,-4.493506407340842,2019,IL
Maize,-0.04156313188792046,-4.0711228281475,2019,IN
Maize,-0.01308153361281495,-1.2996342234547709,2019,IN
Maize,-0.0729390123461225,-7.034247407168392,2019,IA
Maize,-0.0817401219709045,-7.8488591850286005,2019,IA
Maize,-0.0803540426086549,-7.72104182850093,2019,IA
Maize,-0.09767772104509537,-9.305885529588732,2019,IA
Maize,-0.061477523628893554,-5.962591830126296,2019,MI
Maize,-0.08054110930316283,-7.738302533676844,2019,MI
Maize,-0.03665758497793596,-3.599383096477715,2019,OH
Maize,-0.041586714106191046,-4.073385017193598,2019,OH
Maize,-0.02622471432004315,-2.5883832839980414,2019,OH
Maize,-0.03260811029916634,-3.2082197708504623,2019,OH
Maize,-0.06436297097713327,-6.233540727787279,2019,IL
Maize,-0.05829164307736083,-5.662522141032822,2019,IL
Maize,-0.039794847359011086,-3.901343213675401,2019,IL
Maize,-0.041582711408164476,-4.073001051152659,2019,IL
Maize,-0.04564488023028489,-4.461882330027967,2019,IL
Maize,-0.05695633924062083,-5.536468803876815,2019,IN
Maize,-0.03560079584808913,-3.4974541231942657,2019,IN
Maize,-0.052718229134896724,-5.135272400937129,2019,IN
Maize,-0.025621655311488224,-2.529620614101735,2019,IN
Maize,-0.0405566254388544,-3.9745211876905384,2019,IN
Maize,-0.02869637012317956,-2.828853968943823,2019,IN
Maize,-0.052639696969936145,-5.127822175963059,2019,IA
Maize,-0.08777651772031994,-8.403444407806738,2019,IA
Maize,-0.05627760754296028,-5.472331647482742,2019,IA
Maize,-0.06043162958342117,-5.8641872134387985,2019,IA
Maize,-0.0675241856105866,-6.529488607124845,2019,IA
Maize,-0.041220165657643616,-4.038216820266993,2019,IA
Maize,-0.03976810236538551,-3.898773021342483,2019,IA
Maize,-0.04048595810211489,-3.967735083068591,2019,IA
Maize,-0.049327692229356644,-4.813084154057023,2019,IA
Maize,-0.07785800988173996,-7.490422832351462,2019,IA
Maize,-0.029626967458618994,-2.919239115910577,2019,IA
Maize,-0.060786844842044434,-5.897619752297977,2019,MI
Maize,-0.04885164655999186,-4.767760047672043,2019,MI
Maize,-0.04894389229416324,-4.776544410396999,2019,MI
Maize,-0.06858468818553401,-6.628561782174658,2019,MI
Maize,-0.046607946541412,-4.55384758115871,2019,MI
Maize,-0.04887310812818745,-4.7698038589524145,2019,MI
Maize,-0.05011670505524423,-4.888158230416861,2019,MI
Maize,-0.05799721188908054,-5.634742155881112,2019,MI
Maize,-0.044537728392747646,-4.356048551274283,2019,MI
Maize,-0.05037485129216285,-4.9127078256269385,2019,MI
Maize,-0.045211486280799386,-4.420467714110831,2019,MI
Maize,-0.05378647278942461,-5.236556936320547,2019,MI
Maize,-0.05611710720363171,-5.457158707037745,2019,MI
Maize,-0.05865758987298378,-5.697038322834214,2019,IL
Maize,-0.049238812024199816,-4.804623545463649,2019,IL
Maize,-0.0654494336726723,-6.335359166895859,2019,IL
Maize,-0.06620468057969307,-6.406072390849216,2019,IL
Maize,-0.061238155040086964,-5.940079534176879,2019,IL
Maize,-0.08681396082938428,-8.31523506559101,2019,IN
Maize,-0.07691759341480711,-7.40338438285304,2019,IN
Maize,-0.06933185960902491,-6.6983001960619015,2019,IN
Maize,-0.05911272682807397,-5.739949319736959,2019,IN
Maize,-0.08457912633440469,-8.110105660492584,2019,IN
Maize,-0.06254455929439624,-6.062879583714686,2019,IN
Maize,-0.07382938877680821,-7.116985082833849,2019,IN
Maize,-0.07192727737963592,-6.940143108306818,2019,IN
Maize,-0.08354500123595048,-8.015030863317662,2019,IN
Maize,-0.06484579060334865,-6.27880208718905,2019,IA
Maize,-0.08205689467141686,-7.878045527797484,2019,IA
Maize,-0.1105817474308823,-10.468686235096225,2019,IA
Maize,-0.07576895201027953,-7.296962967915133,2019,MI
Maize,-0.06757874536802529,-6.534588196436664,2019,MI
Maize,-0.04394967290465837,-4.2997880601983285,2019,MI
