croptype,predictions,tauPercents,year,state
Soy,-0.04856656020806736,-4.740606765467259,2020,IA
Soy,-0.027571599181415715,-2.7194971983803273,2020,IA
Soy,-0.041194999670951776,-4.035801816920714,2020,IA
Soy,-0.03800592236719769,-3.7292760631459143,2020,IA
Soy,-0.029027439913919543,-2.8610190751850006,2020,IA
Soy,-0.019705546172396005,-1.9512660944795535,2020,IA
Soy,-0.023195133010523616,-2.292819379290456,2020,IA
Soy,-0.029336626658389858,-2.8910485178662793,2020,IA
Soy,-0.028633629702839607,-2.822757219142602,2020,IA
Soy,-0.026767674759740526,-2.6412595820737517,2020,IA
Soy,-0.023725942511236223,-2.344669516561604,2020,IA
Soy,-0.03844110032181148,-3.7711618453324047,2020,OH
Soy,-0.016206616999678482,-1.6075996373847712,2020,OH
Soy,-0.0933567360157561,-8.913149727012282,2020,IL
Soy,-0.06940834505630812,-6.705436145402077,2020,IL
Soy,-0.07216943142927988,-6.962675201283542,2020,IL
Soy,-0.086709600211239607,-8.305666287554903,2020,IL
Soy,-0.08215711137048576,-7.887277223393707,2020,IL
Soy,-0.055672030670773795,-5.4150705414959255,2020,IL
Soy,-0.06176148643681536,-5.9892911656113546,2020,IL
Soy,-0.057527307480408726,-5.590389085159108,2020,IL
Soy,-0.07248152640081763,-6.99170715191999,2020,IL
Soy,-0.06183746311684424,-5.996433515826283,2020,IL
Soy,-0.062098563415119594,-6.020974671083357,2020,IL
Soy,-0.10230475797565741,-9.72456118579792,2020,IL
Soy,-0.06476169801084103,-6.270920497296628,2020,IL
Soy,-0.06855365298758896,-6.62566393613978,2020,IL
Soy,-0.027923918644656247,-2.753764975954187,2020,IN
Soy,-0.049706339195259415,-4.849119568155091,2020,IA
Soy,-0.06059200122269331,-5.879282717571865,2020,IA
Soy,-0.041837382698045954,-4.097427793182451,2020,IA
Soy,-0.08532587950601986,-8.178699116152178,2020,IL
Soy,-0.07656499926846978,-7.370729601611748,2020,IL
Soy,-0.05921848693914228,-5.749917746025979,2020,IN
Soy,-0.021149305301491613,-2.0927227099404533,2020,OH
Soy,-0.046358741722286205,-4.530058976014506,2020,IL
Soy,-0.04318730320486451,-4.226801300439553,2020,IL
Soy,-0.036776074680253734,-3.61080490018143,2020,IL
Soy,-0.04806990875670522,-4.693284299148381,2020,IL
Soy,-0.05688838150479626,-5.530049058045505,2020,IL
Soy,-0.0539580281589478,-5.252812719389322,2020,IN
Soy,-0.061467743570311185,-5.961672134268126,2020,IN
Soy,-0.07061358794337706,-6.817811021776732,2020,IN
Soy,-0.08005636361094597,-7.693568231769321,2020,IN
Soy,-0.06660325911822391,-6.443369488325967,2020,IN
Soy,-0.06715059472901873,-6.494562352714106,2020,IN
Soy,-0.06163366957700334,-5.97727424405321,2020,IN
Soy,-0.07500690458088059,-7.226291932927065,2020,IN
Soy,-0.07499345554885069,-7.225044207965414,2020,IN
Soy,-0.06732802707923329,-6.511151770480494,2020,IN
Soy,-0.07543996078471167,-7.266459464730768,2020,IN
Soy,-0.04638459246141666,-4.532526912655587,2020,MO
Soy,-0.045296968690810686,-4.428637733676921,2020,MO
Soy,-0.036623015286411015,-3.5960504992854414,2020,OH
Soy,-0.014423399012296539,-1.4319880088642156,2020,OH
Soy,-0.02728806289245893,-2.69191073493118,2020,OH
Soy,-0.023703414774165436,-2.342469538172731,2020,OH
Soy,-0.08173705168473658,-7.848576254221262,2020,IL
Soy,-0.08976652557762589,-8.5855410261928,2020,IL
Soy,-0.06250638720650352,-6.05929373925862,2020,IL
Soy,-0.06744927830576203,-6.522486720792886,2020,IL
Soy,-0.05328321100812697,-5.188854114665742,2020,IL
Soy,-0.06383258842505399,-6.18379544296962,2020,IN
Soy,-0.07830505223287931,-7.53176928873428,2020,IN
Soy,-0.06388872643756491,-6.189061950407759,2020,IN
Soy,-0.07159636299770984,-6.909343167490745,2020,IN
Soy,-0.016682037614501242,-1.6543662950616156,2020,IA
Soy,-0.01928045396249498,-1.9095774813810973,2020,IA
Soy,-0.045740802300338244,-4.471046104532728,2020,MO
Soy,-0.02956824996152901,-2.913538609257771,2020,OH
Soy,-0.028940428128426187,-2.8525664712809817,2020,OH
Soy,-0.03396944128598672,-3.3398957728996037,2020,OH
Soy,-0.04297691624648168,-4.206649748733049,2020,OH
Soy,-0.03247083029498007,-3.1949312827544207,2020,OH
Soy,-0.026488282701612294,-2.614054522949849,2020,OH
Soy,-0.029171332424827705,-2.8749956414716116,2020,OH
Soy,-0.02616015185855462,-2.5820939472199322,2020,OH
Soy,-0.0356682504528442,-3.5039634447399215,2020,OH
Soy,-0.023296358364287756,-2.3027093226491324,2020,OH
Soy,-0.017180439231751388,-1.7033697052458163,2020,OH
Soy,-0.024244735543618424,-2.395319282082653,2020,OH
Soy,-0.02913331959247165,-2.87130357479084,2020,OH
Soy,-0.058469406606457754,-5.679290413585325,2020,IL
Soy,-0.050288328180893696,-4.90448022133203,2020,IL
Soy,-0.06067166229956398,-5.886780176634632,2020,IL
Soy,-0.060806227806579904,-5.899443717720043,2020,IL
Soy,-0.05916651817458233,-5.745019558416287,2020,IL
Soy,-0.057227615807348996,-5.562091070783282,2020,IL
Soy,-0.04771901330827118,-4.6598357382730775,2020,IN
Soy,-0.04473802807062555,-4.375204085452733,2020,IN
Soy,-0.05136744128894306,-5.007043694495006,2020,IN
Soy,-0.04840512566031953,-4.725227367051987,2020,IN
Soy,-0.04349235673143504,-4.256012796692287,2020,IN
Soy,-0.039312913944164904,-3.8550188981270495,2020,IN
Soy,-0.03733393842266866,-3.6645619413419483,2020,IN
Soy,-0.030942110137683193,-3.0468302492027033,2020,IN
Soy,-0.033343222724038,-3.279346464861088,2020,IN
Soy,-0.03534510325084441,-3.472775981723708,2020,IN
Soy,-0.040732110853926605,-3.9913707802253118,2020,IN
Soy,-0.036855612890645165,-3.618471219374053,2020,IN
Soy,-0.06787143514162859,-6.561940563582846,2020,IA
Soy,-0.04926656037550984,-4.8072650235641,2020,IA
Soy,-0.05148259301279939,-5.01798166739249,2020,IA
Soy,-0.053990413795984245,-5.255881117720529,2020,MO
Soy,-0.05760545370265454,-5.5977665513314845,2020,MO
Soy,-0.05592774774016458,-5.4392544302172325,2020,MO
Soy,-0.04894422565988242,-4.776576154627465,2020,MO
Soy,-0.05675411938194295,-5.517364470375408,2020,MO
Soy,-0.06307315740022908,-6.112521446180996,2020,MO
Soy,-0.05493744482934344,-5.345564265465452,2020,MO
Soy,-0.04757859228288571,-4.646447034641277,2020,MO
Soy,-0.06548571744553047,-6.338757611794121,2020,OH
Soy,-0.07308205890366537,-7.0475448869441575,2020,OH
Soy,-0.059577284356981695,-5.783728366225526,2020,OH
Soy,-0.03506703348101847,-3.4459309465356025,2020,OH
Soy,-0.06994963754261127,-6.75592212675562,2020,OH
Soy,-0.04270658643122687,-4.180750449538328,2020,OH
Soy,-0.05305469230255202,-5.16718551858848,2020,OH
Soy,-0.06127418245155456,-5.943468208591152,2020,OH
Soy,-0.05899319111317069,-5.728681203734343,2020,OH
Soy,-0.05817263851239855,-5.651294882486324,2020,OH
Soy,-0.048657886165343826,-4.749306023503896,2020,OH
Soy,-0.042474499318831654,-4.158509455774107,2020,OH
Soy,-0.05400242751261923,-5.257019339880453,2020,OH
Soy,-0.057285512037223194,-5.567558511393866,2020,OH
Soy,-0.0875815842984058,-8.385587437385977,2020,IL
Soy,-0.09283177213366865,-8.865319867109832,2020,IL
Soy,-0.1006925211641921,-9.578898410277958,2020,IL
Soy,-0.10681086768398301,-10.130437069655219,2020,IL
Soy,-0.07241754978742901,-6.985756605980653,2020,IN
Soy,-0.08538518460672191,-8.184144426178753,2020,IN
Soy,-0.07554475565702704,-7.276176955090041,2020,IN
Soy,-0.07709202340277466,-7.419534600818867,2020,IN
Soy,-0.08519001224535144,-8.166222759985098,2020,IN
Soy,-0.06869511673070967,-6.63887208497167,2020,IN
Soy,-0.041479271910723835,-4.063077897376233,2020,MI
Soy,-0.07594470692202852,-7.313254550302817,2020,IL
Soy,-0.054823993860866435,-5.334825018883283,2020,IL
Soy,-0.06613831059568165,-6.399860357226228,2020,IL
Soy,-0.0654765461905922,-6.337898616723314,2020,IL
Soy,-0.03822158379877552,-3.750035706681487,2020,IN
Soy,-0.03986893983948946,-3.9084631377576673,2020,IN
Soy,-0.0426903516081495,-4.179194828346889,2020,IN
Soy,-0.043580849658535335,-4.264485087497727,2020,IN
Soy,-0.05071021662476685,-4.9445914603617025,2020,IN
Soy,-0.06647236934930367,-6.431123081130108,2020,IN
Soy,-0.048720959833852,-4.7553136447375906,2020,IN
Soy,-0.04184689439371334,-4.098339984924748,2020,OH
Soy,-0.03136733085065238,-3.0880479812310013,2020,IL
Soy,-0.02788244394092612,-2.74973163352743,2020,IL
Soy,-0.03851441287395924,-3.7782163684520365,2020,IL
Soy,-0.03505351165803713,-3.4446253506787428,2020,IN
Soy,-0.034937918314728277,-3.4334635470059105,2020,IN
Soy,-0.035893352613731944,-3.5256824664945396,2020,IN
Soy,-0.03940923283061019,-3.8642790296741447,2020,IN
Soy,-0.03595547978356574,-3.531675956623326,2020,IN
Soy,-0.04277798677536455,-4.1875917326933525,2020,IN
Soy,-0.03988701031946208,-3.9101995422611946,2020,IN
Soy,-0.03768889898333042,-3.6987511541767937,2020,IN
Soy,-0.041485916608688604,-4.063715367129372,2020,IN
Soy,-0.03222178019242692,-3.170818968000133,2020,IN
Soy,-0.05199208393787327,-5.066361818107734,2020,IN
Soy,-0.05722545110881263,-5.56188664095878,2020,IN
Soy,-0.061783875657343744,-5.991395968540935,2020,IN
Soy,-0.05876384505589145,-5.70705796894686,2020,IN
Soy,-0.05543524998487897,-5.392672005357701,2020,IN
Soy,-0.033401056093741124,-3.2849399844273153,2020,IN
Soy,-0.03589060276410374,-3.525417176263579,2020,IN
Soy,-0.05696525259804962,-5.537310787341887,2020,IN
Soy,-0.05409512200291788,-5.265801085166133,2020,MI
Soy,-0.05994245262433449,-5.818126877889773,2020,MI
Soy,-0.04215289519547413,-4.127681480290047,2020,MO
Soy,-0.02379474922212206,-2.3513886274900253,2020,MO
Soy,-0.03330387418729753,-3.2755405737942667,2020,MO
Soy,-0.04076340183910628,-3.9943749378175797,2020,MO
Soy,-0.02604520440038426,-2.570895362926817,2020,MO
Soy,-0.022227260413830482,-2.1982054969615583,2020,OH
Soy,-0.02564731638685086,-2.532121776761387,2020,IL
Soy,-0.0413441780416754,-4.050116531903991,2020,IL
Soy,-0.03776621678074864,-3.7061966667871427,2020,IL
Soy,-0.025250743517307647,-2.493460995204244,2020,IN
Soy,-0.02282639818655075,-2.2567846960303894,2020,IN
Soy,-0.01562709448380797,-1.5505625004278434,2020,IN
Soy,-0.02567618168610559,-2.5349351756290273,2020,IN
Soy,-0.02815323714363082,-2.776062779853661,2020,OH
Soy,-0.024031413249913692,-2.3744958067387967,2020,OH
Soy,-0.027864771755281795,-2.7480129935448794,2020,OH
Soy,-0.03558383626514915,-3.495817466385076,2020,OH
Soy,-0.028405128336568893,-2.8005495492519294,2020,OH
Soy,-0.02331681977394903,-2.304708326485194,2020,OH
Soy,-0.022818382336218843,-2.256001197905355,2020,OH
Soy,-0.033886282394957265,-3.33185729159432,2020,OH
Soy,-0.03648317730670553,-3.582568623134441,2020,OH
Soy,-0.034585829986438735,-3.3994576104220853,2020,OH
Soy,-0.03952103761854629,-3.875026862729525,2020,OH
Soy,-0.03476482520189789,-3.416747097906647,2020,OH
Soy,-0.026811601623703697,-2.6455361522908616,2020,OH
Soy,-0.03432743278799627,-3.3744930756565816,2020,OH
Soy,-0.025772595660418358,-2.544331716899173,2020,OH
Soy,-0.03291244575509957,-3.2376724594410544,2020,OH
Soy,-0.027253532871917303,-2.6885506265980186,2020,OH
Soy,-0.020455409683576665,-2.024761703071365,2020,OH
Soy,-0.023505769517266795,-2.3231660829211687,2020,OH
Soy,-0.025046773386749027,-2.4735705452532453,2020,OH
Soy,-0.02041791152451289,-2.021087743118455,2020,OH
Soy,-0.020685325092213807,-2.0472851306799655,2020,OH
Soy,-0.02334492683836675,-2.3074542157519473,2020,OH
Soy,-0.02374484701331616,-2.346515624509915,2020,OH
Soy,-0.09009986628027637,-8.61600810793821,2020,IL
Soy,-0.0737140815386787,-7.106274381415778,2020,IL
Soy,-0.08524767255993171,-8.171517771812365,2020,IL
Soy,-0.0870929866614327,-8.340813914667223,2020,IL
Soy,-0.04369044005211655,-4.274976205383318,2020,IN
Soy,-0.034735232837690325,-3.4138889288206298,2020,IN
Soy,-0.03330776060638076,-3.2759164848487177,2020,IN
Soy,-0.043377853518453094,-4.245049174860826,2020,IN
Soy,-0.0405018991063517,-3.969265921608922,2020,IN
Soy,-0.028723667398871555,-2.831506440303555,2020,IN
Soy,-0.04229694094731404,-4.141490485903676,2020,IN
Soy,-0.026844326127622487,-2.6487219766970216,2020,IN
Soy,-0.05930976639378811,-5.758520449503434,2020,IN
Soy,-0.06184012855587633,-5.996684076267622,2020,IN
Soy,-0.024520959487421005,-2.4222763086646504,2020,IN
Soy,-0.017519342072907496,-1.7366770682300081,2020,IN
Soy,-0.03876333847264087,-3.802165452655004,2020,IN
Soy,-0.04702983766693928,-4.59410697269278,2020,MI
Soy,-0.04284432675387887,-4.193947714969015,2020,MI
Soy,-0.02471154550627265,-2.4408714865048364,2020,OH
Soy,-0.025006672067983512,-2.4696595283996703,2020,OH
Soy,-0.02713379392556376,-2.6768979585567343,2020,OH
Soy,-0.015682534543987495,-1.5560203918731474,2020,OH
Soy,-0.030107870588767738,-2.9659143336682625,2020,OH
Soy,-0.022794873487558473,-2.253703322019962,2020,OH
Soy,-0.05929493601030352,-5.757122801857739,2020,OH
Soy,-0.0477603933521724,-4.663780836831033,2020,OH
Soy,-0.05333996352187703,-5.194234732843006,2020,IL
Soy,-0.024151536556706692,-2.386222200809107,2020,IN
Soy,-0.05057701005044577,-4.931928611650815,2020,IN
Soy,-0.05434323125414796,-5.289302600732504,2020,IN
Soy,-0.05339353437883933,-5.199313422897234,2020,IN
Soy,-0.0400031934107853,-3.921362903813519,2020,MI
Soy,-0.05052386283284256,-4.926875873905335,2020,MI
Soy,-0.047648842121406035,-4.653145371058153,2020,MI
Soy,-0.05212137102870644,-5.078634718629582,2020,MI
Soy,-0.047910572117435164,-4.678097237473189,2020,MI
Soy,-0.03829682461982022,-3.7572773605830334,2020,MI
Soy,-0.03432309471716132,-3.3740739064538783,2020,MI
Soy,-0.04300810863698478,-4.209637725720372,2020,MI
Soy,-0.05084025408845179,-4.95695142095135,2020,MI
Soy,-0.01698138869409084,-1.6838017606950917,2020,OH
Soy,-0.02222946766283214,-2.198421369636583,2020,OH
Soy,-0.021985409450418263,-2.174549178201113,2020,OH
Soy,-0.011234006823327546,-1.1171141000587692,2020,OH
Soy,-0.03412480977261229,-3.354912540414001,2020,OH
Soy,3.8902457833631587e-4,0.03891002582110392,2020,OH
Soy,-0.008548363300797734,-0.8511929932371709,2020,OH
Soy,-5.044211039799399e-4,-0.05042939050430295,2020,OH
Soy,-0.02503832691585856,-2.4727467876268894,2020,OH
Soy,-0.01034073790281576,-1.0287456287853436,2020,OH
Soy,-0.025146929121069386,-2.4833378872751055,2020,OH
Soy,-0.02492455288272778,-2.461650087442546,2020,OH
Soy,-0.02058064110483196,-2.037030513174809,2020,OH
Soy,-0.010956007470870992,-1.0896209004407686,2020,OH
Soy,-0.015005156835757484,-1.4893140444314112,2020,OH
Soy,-0.017082018560027248,-1.693694808766888,2020,OH
Soy,-0.01694551930607576,-1.6802751555840767,2020,OH
Soy,-0.030798688677691484,-3.032924086848998,2020,IN
Soy,-0.034803915886093356,-3.4205225295518282,2020,IN
Soy,-0.05414332212155534,-5.270367174748936,2020,IN
Soy,-0.0407569941262871,-3.9937597593722174,2020,IN
Soy,-0.043314970540995985,-4.239027629122294,2020,IN
Soy,-0.036561381518807494,-3.590108577556228,2020,IN
Soy,-0.036734160140682634,-3.606764706778365,2020,IN
Soy,-0.04805010923451404,-4.691397253034646,2020,IN
Soy,-0.05736789256744713,-5.5753375855675085,2020,IN
Soy,-0.044017982607555094,-4.306325089969265,2020,IN
Soy,-0.0496750594066364,-4.846143222178389,2020,IN
Soy,-0.03158336490804462,-3.1089820021232617,2020,IN
Soy,-0.061772960698394476,-5.990369862887112,2020,IN
Soy,-0.03274996329411936,-3.2219490009735674,2020,IN
Soy,-0.036550129813406766,-3.589023795757418,2020,IN
Soy,-0.028183980790768316,-2.779051752326678,2020,IN
Soy,-0.03290763206906149,-3.2372066748548978,2020,IN
Soy,-0.046071260109244463,-4.502609177904871,2020,IN
Soy,-0.017822247225374708,-1.7664370275945362,2020,OH
Soy,-0.025672997287806927,-2.534624807548258,2020,OH
Soy,-0.016969261810801627,-1.6826094844043182,2020,OH
Soy,-0.023976792244375614,-2.3691632579003308,2020,OH
Soy,-0.024073572841901456,-2.3786115714030887,2020,OH
Soy,-0.016689477014510606,-1.6550979248484698,2020,OH
Soy,-0.01873220619486744,-1.855784881720679,2020,OH
Soy,-0.02441953320010575,-2.412378860503739,2020,OH
Soy,-0.028649186506433135,-2.8242689746632355,2020,OH
Soy,-0.02091929598454621,-2.070200533911115,2020,OH
Soy,-0.020359670485070314,-2.015381183248788,2020,OH
Soy,-0.020422399649625833,-2.0215274837482866,2020,OH
Soy,-0.0231704420394427,-2.2904068643358144,2020,OH
Soy,0.01246815840791508,1.2546209943941067,2020,OH
Soy,-0.01226581817830909,-1.2190899655684317,2020,OH
Soy,-0.07227258947029229,-6.972272254435707,2020,IL
Soy,-0.05295176485402776,-5.157424116608045,2020,IL
Soy,-0.0663109953719948,-6.416022280904066,2020,IL
Soy,-0.06278995803961962,-6.085928806953844,2020,IL
Soy,-0.05798195334969592,-5.633302268892503,2020,IL
Soy,-0.05663318878357547,-5.505937937830696,2020,IL
Soy,-0.05278478921087468,-5.141586394281483,2020,IL
Soy,-0.05228797458411074,-5.094447638288391,2020,IL
Soy,-0.05286261432237254,-5.148968473637561,2020,IL
Soy,-0.05151541658674697,-5.021099265529283,2020,IL
Soy,-0.04681668883574496,-4.573769150690465,2020,IL
Soy,-0.04731439889464153,-4.6212519283585385,2020,IL
Soy,-0.056612838688777714,-5.504014955143532,2020,IL
Soy,-0.04968988045741798,-4.847553491870893,2020,MI
Soy,-0.06176950486246735,-5.990044980468423,2020,IL
Soy,-0.08321014467343044,-7.984223935085866,2020,IL
Soy,-0.05874459025993479,-5.705242360108365,2020,IL
Soy,-0.04866059695983037,-4.749564228209991,2020,IL
Soy,-0.04433302564183076,-4.336467967272839,2020,IL
Soy,-0.04665723323767001,-4.5585516907560075,2020,IL
Soy,-0.039712881427261267,-3.893466074907903,2020,IL
Soy,-0.05565953473931158,-5.413888607315387,2020,IL
Soy,-0.040281641466072465,-3.9481120891654453,2020,MI
Soy,-0.03764104092801689,-3.6941422533971258,2020,MI
Soy,-0.04445797329634959,-4.348420154508881,2020,MO
Soy,-0.042513115832210936,-4.162210448515813,2020,MO
Soy,-0.04842905264295426,-4.727506977610096,2020,MO
Soy,-0.044511842133498826,-4.353572655105797,2020,MO
Soy,-0.04883718856491812,-4.766383170462529,2020,MO
Soy,-0.04803268825114489,-4.689736868988536,2020,MO
Soy,-0.05884838026006126,-5.715028705144576,2020,MO
Soy,-0.03668912408625207,-3.6024234380308884,2020,IL
Soy,-0.04897355208897946,-4.779368676667694,2020,IL
Soy,-0.053772609403944,-5.235243185073379,2020,IL
Soy,-0.05769533473165996,-5.606251139906782,2020,IL
Soy,-0.058779679889850237,-5.7085510702058695,2020,IL
Soy,-0.041101214386841306,-4.0268013652813295,2020,IL
Soy,-0.02764257379586763,-2.7264013995459524,2020,IL
Soy,-0.03232710604664982,-3.1810170471359034,2020,MI
Soy,-0.036080319678063216,-3.5437183003211414,2020,MI
Soy,-0.10537201041518085,-10.001034522216113,2020,IL
Soy,-0.10799991660422832,-10.237232871121593,2020,IL
Soy,-0.1024392366012143,-9.73670048647467,2020,IL
Soy,-0.10634584843219795,-10.08863627440909,2020,IL
Soy,-0.0947624727930633,-9.041103906351433,2020,IL
Soy,-0.09550360492932405,-9.108491492687797,2020,IL
Soy,-0.09269070968969316,-8.852463279629863,2020,IL
Soy,-0.07846437403160053,-7.546500320057403,2020,IL
Soy,-0.0663530766181081,-6.419960328443164,2020,IL
Soy,-0.0654430573534096,-6.334761929338195,2020,IL
Soy,-0.04127449676711054,-4.043430388782809,2020,MO
Soy,-0.039027897130448644,-3.8276120564387672,2020,MO
Soy,-0.039681568683142474,-3.890456668486819,2020,MO
Soy,-0.034029188973465595,-3.34567081807412,2020,MO
Soy,-0.037542427540724045,-3.684644738265219,2020,MO
Soy,-0.04043517643467069,-3.9628582807026413,2020,MO
Soy,-0.04660068733093935,-4.553154714934671,2020,MO
Soy,-0.04780971706294535,-4.668483056964801,2020,MO
Soy,-0.02994737083818222,-2.9503391372463827,2020,MO
Soy,-0.0390690306599597,-3.8315678848372503,2020,MO
Soy,-0.029401814198948415,-2.8973786052559625,2020,MO
Soy,-0.02904777409227285,-2.8629942964658706,2020,MO
Soy,-0.021790106530090912,-2.155441716162443,2020,MO
Soy,-0.029009854180004204,-2.8593107998930556,2020,MO
Soy,-0.08595433751673114,-8.236386819198316,2020,IL
Soy,-0.07466848423376642,-7.1948901092316,2020,IL
Soy,-0.08703455298612892,-8.335457775060961,2020,IL
Soy,-0.08917761337025479,-8.531690080189536,2020,IL
Soy,-0.08748212472992108,-8.376475054296185,2020,IL
Soy,-0.087626600208335,-8.389711450706304,2020,IL
Soy,-0.09080563296939097,-8.680481131201656,2020,IL
Soy,-0.09667691096149561,-9.215072509590538,2020,IL
Soy,-0.1098526125456533,-10.40338202601454,2020,IL
Soy,-0.09501941113285398,-9.064471731929224,2020,IL
Soy,-0.0960970118003365,-9.162411138626291,2020,IL
Soy,-0.08191481902037019,-7.864956311332705,2020,IL
Soy,-0.08484570169188736,-8.134597977256098,2020,IL
Soy,-0.0656042548753836,-6.349859316746887,2020,IL
Soy,-0.024615636375179443,-2.4315142265427414,2020,MO
Soy,-0.037621189430204954,-3.6922304188964694,2020,MO
Soy,-0.047549084134785126,-4.6436332863644125,2020,MO
Soy,-0.054732261512206865,-5.326140761738429,2020,MO
